Height,Weight,Age,Gender
167.45022782579144,65.00348883852544,55,Female
185.0399298858269,67.47612539385891,21,Male
143.49030191606988,74.20310013252276,48,Male
180.91506851922463,72.73366784100689,23,Female
182.46085192497628,68.80533950415153,20,Male
149.2660976759185,68.16587794092656,38,Male
166.57312405919652,68.0412092547809,45,Female
166.2855913400421,65.38794907750749,44,Male
155.9248830528218,78.07687844734721,29,Female
162.22183312409123,68.3883976539433,34,Female
158.8942415453417,76.08579260412748,41,Female
187.52270443423623,77.60658025961226,40,Female
179.3567839314746,74.9915544907398,41,Female
182.7155509499416,67.84189843640976,55,Male
177.21672064043236,72.01865045168304,53,Male
158.7094822878277,69.87902196804542,49,Male
164.75479733720226,65.48149069634935,44,Female
174.8937456122792,71.62179640860802,47,Female
157.77872191108054,64.10480104420098,20,Female
177.12998430172388,75.93839694230782,23,Female
167.59674601841866,67.67691351350804,26,Male
166.25179192450403,71.0057982793642,28,Male
177.1095996820349,71.41643935773071,55,Female
174.4426331148604,68.70547513147962,38,Female
166.3903383418092,72.93346900737637,20,Male
181.59329803364247,67.62548171688738,29,Female
159.18936672400102,74.35648648728622,55,Female
176.15935606944265,63.27010159876626,28,Female
175.93101257968385,70.63189789773206,51,Male
166.9045356068601,79.69464499529143,51,Male
173.26133022242118,64.99834337697213,25,Female
157.48886423614698,66.61127514737575,57,Male
179.240270192069,72.56953924829457,36,Female
168.1509786355701,70.89790890969799,29,Female
164.77276979480962,71.7531504963678,46,Male
180.4900922583689,72.44593565073832,54,Female
162.9565630945724,73.17360734280885,40,Female
155.9153870363644,75.54849920978111,44,Male
154.43370826476095,72.04909328464257,47,Female
176.0600995134564,68.79371172690729,34,Female
157.19570647503718,73.36286850601365,23,Female
187.54794181984366,79.49940967447608,48,Male
149.18070592116277,69.33683126808714,28,Female
186.96456368290038,65.12735347664679,46,Male
172.11017467202618,75.53540334643486,45,Female
169.03286888129608,69.39809418023201,38,Female
164.5508091319105,59.13665226992982,47,Female
173.99136114352072,74.23710838575211,36,Female
169.62365297575153,67.32335907023038,39,Male
181.0330188201652,69.54733358847919,59,Male
171.1422764866204,71.65990165284508,58,Female
171.50301761461878,70.95249839889533,42,Female
166.36387787786146,73.5472590856952,51,Female
169.4305437627893,67.82256814715079,52,Female
173.0780176889206,72.56552899088041,24,Female
152.89831607343373,68.70226661208041,53,Female
156.51814577894288,73.69405240443751,59,Female
177.43264094022715,73.07683742006526,30,Female
171.70865438127942,65.32280648977702,22,Male
168.1601666364732,75.42991058087516,52,Male
170.18433933065393,67.32018277442975,30,Male
173.4758170536167,74.04028899140573,35,Female
164.60240319690638,71.8364365670067,37,Female
162.21695274597687,79.19091838397561,49,Female
171.9584525509768,68.88267008814074,29,Male
160.21627222384967,68.25341601940902,37,Female
174.08252755714472,69.90290197056133,57,Male
152.97416395762158,68.48410108582863,38,Female
180.29155637325644,73.99970950971024,55,Male
174.72597482413042,61.91844695781706,32,Male
172.56029734313876,64.73158790426822,22,Male
179.82690983945514,64.66098539210404,29,Female
186.65474444462578,74.75153795986787,57,Male
180.1437006501813,78.55306686290963,20,Female
151.59125768668355,69.47775390731265,46,Female
157.204230332643,69.15589138404995,27,Female
163.7518142230432,70.3502608155659,36,Female
170.26091050210835,75.80939151304095,28,Female
175.17659020469122,65.36323432904713,25,Male
162.74256186846534,71.19184491367392,44,Female
171.8676676447708,74.87598814891214,58,Female
162.44617067646678,72.50547084969922,47,Female
163.8848219700805,70.94790808299372,52,Female
155.93338903151778,75.00523046283571,56,Female
160.76766753889095,56.48383853500381,28,Male
156.48315394383667,73.38937659765453,37,Male
160.24126747022666,66.72962158436287,40,Female
180.5364179660784,60.846835515717714,21,Male
160.50601111168058,72.5560129976249,57,Male
196.3238206483739,76.86829272581478,59,Female
174.9331790088089,69.31275742686154,55,Male
171.84836123694873,74.76437273601469,56,Female
161.41642219818786,78.06139128994323,34,Male
177.0030987940899,76.57457226792023,47,Male
164.24362173762225,78.19982264685697,37,Male
171.2200981464536,73.71063745535946,53,Female
195.60084538268794,70.37716819450796,41,Male
169.0394010027535,61.99017094051416,30,Male
181.49273326285675,68.76968755935026,32,Female
162.96823574874114,65.78376702341905,23,Female
169.65011509503037,80.85471358748907,41,Male
187.7080063563551,69.12057093783832,26,Female
163.73032942212234,70.61602403392243,43,Male
188.1244855799693,72.75742688020233,23,Male
177.07751935455477,70.21801223186228,47,Female
164.37533224105732,78.47525520215376,34,Female
176.3240773905552,66.88675319132774,20,Female
179.7255444962673,70.97303727618622,22,Male
176.21809962217196,66.28764707150975,33,Female
154.29775280109544,63.399887443896475,57,Male
162.72862824175132,66.94115454547358,20,Female
167.52481364448496,69.81481601475794,57,Male
169.25566570899954,67.8534888774137,57,Female
176.20672097550678,66.53789510063072,40,Male
171.77701000933254,62.96841268164083,48,Female
156.64655641289897,69.58447213685653,24,Male
173.80197851005963,62.47639812984499,29,Female
176.10585745283822,73.80027981844802,47,Female
175.5979044793104,70.41219876467251,40,Male
180.8078072555462,62.712242502675345,26,Female
178.33922154548904,68.45395461475069,22,Male
174.59180079228437,66.23921797204709,39,Male
169.29834288541352,71.5958725520959,38,Female
153.39039066484008,76.70225223011572,54,Male
174.29618219132587,60.62413765177128,23,Female
172.0768768716311,70.57513039573709,24,Female
172.71578837195372,69.1993360221668,20,Male
157.2325142417969,73.35670038225233,23,Female
159.18943459591736,71.06598314118844,31,Male
180.53152853332904,66.2401533413059,46,Male
169.60444846143346,68.4047303216669,42,Female
176.81500697372624,66.01987071598255,44,Female
170.2831837613046,75.38003569299299,40,Male
170.29756139495746,70.10655824335971,43,Male
179.38283805976,79.50595342876504,44,Female
164.83955271782625,69.6966959309269,51,Female
170.96120776940984,66.45796616544769,51,Female
165.3772471129496,62.43142803693586,24,Female
165.65503772567683,60.98430161872027,55,Male
166.9082787653136,62.07932028497255,58,Female
172.22133771633713,71.33563325505742,35,Male
165.21251378336524,72.54362511614967,52,Male
182.5575612557352,62.094046489839336,40,Female
161.05392697780496,74.47519157038057,28,Male
168.1312835583864,67.58469474158281,25,Female
165.60268941725826,70.73396505992774,54,Male
184.46977884353734,78.06110314127713,58,Female
171.96554776511576,74.48419657932766,41,Male
180.31844539468634,68.65734676047084,24,Male
155.14439626963028,65.54403887292357,42,Female
172.67050265869258,59.24092299335348,36,Female
178.89630795623438,66.4042334037879,31,Male
170.82283989275425,68.94434880586152,42,Male
180.6548037506535,65.06410236424408,35,Female
164.82711549899628,69.34371516453848,22,Male
184.0934744018558,70.38425941479385,49,Female
192.9889812361925,68.8757200909596,41,Male
166.37161439560342,66.7499870958827,28,Female
165.54497478599228,70.84327335983363,48,Male
184.533844771177,72.20970324784705,56,Female
185.79572145730714,64.54800461278577,42,Female
164.77139972846732,77.05466189873135,32,Male
165.79813182904144,69.50705933857869,51,Female
167.18215391139492,70.09424811472424,42,Male
156.55549488965724,73.54107211628279,36,Female
160.81348053515802,71.1660806563175,59,Female
159.95859233247933,74.76568316956623,40,Female
162.3220243489587,71.43562082600913,21,Male
169.6531511261322,66.9378131267978,56,Female
172.3421473253652,71.8075176260305,25,Male
185.50500492814078,64.28136896339669,37,Female
160.01645959261208,70.54279852888261,49,Male
179.84322398476584,69.8338500467777,41,Male
167.86011155774491,68.9594157136373,52,Male
169.50536290347566,69.35731244280535,49,Female
176.74819492166603,60.5907547725118,36,Male
158.772779784377,67.25637546129519,51,Female
173.8240974618405,70.46422450570557,33,Male
171.66452208213056,70.799281959987,29,Male
174.9245126400815,64.8616242953702,55,Male
172.89168643907817,76.3285392043235,53,Male
194.55300139910895,65.66912575892749,28,Female
163.62260015748683,74.84728600263368,47,Male
164.69003044998183,72.13597180935842,30,Male
163.76859473575234,66.76886345078098,33,Female
164.44522880839745,78.87655446304755,58,Male
163.62612872693484,64.0318158412176,38,Male
181.89016531107552,74.59577086805001,34,Male
184.20504247989854,75.0029115902149,47,Male
164.29253706250523,66.64689895461677,43,Female
161.6764442689577,76.96232650032164,27,Female
174.71415556386404,68.74976742700524,28,Male
164.4777695571903,71.44346814639928,52,Female
176.3293181775551,71.30160919385611,52,Female
172.02923020851298,69.32845629264726,38,Male
154.84255885002767,74.05404136579891,22,Female
185.47505201330063,73.96744360276107,29,Male
187.9587767309552,61.257340133809095,59,Female
163.87211309515612,76.52170121439076,20,Female
166.12298440064015,61.68754005982163,48,Female
172.85865390724905,75.16273102170828,53,Male
173.34456789987024,75.63352568413792,32,Female
176.5854427267283,64.54516784892401,20,Male
190.1020453876635,67.94592856022707,53,Male
168.23052772505952,64.47147665757032,48,Female
162.01702755461545,68.92539484855632,32,Male
156.20680771985474,68.4598285790713,48,Female
162.6906996005808,73.8983026613467,58,Male
169.66873027126204,76.55154373059804,43,Male
187.94557863517787,76.97841905394978,45,Female
164.8238870096383,67.18915986710849,36,Female
172.23787951638897,68.95389063127736,26,Female
169.8357710392725,61.58280903889525,32,Female
181.88393273448085,65.97064966751906,24,Male
195.26932425873622,74.8242581654873,45,Male
164.6913122707968,78.07791411774116,22,Male
165.1056055748178,63.82825564060039,26,Female
180.44160877069072,67.03767870423553,58,Male
176.81891489626312,69.86797121520536,20,Female
188.46707325736034,71.40080579409803,36,Male
175.83928185325965,65.95198240039177,44,Female
166.4070790921294,72.12030522232045,22,Male
175.9065483069231,67.63080326464542,34,Male
181.0870358058291,69.9277386456086,48,Female
178.20482181197363,72.73142124001849,51,Male
175.07274031107298,70.03211134905469,45,Female
180.66674689589155,67.81807054736716,35,Male
181.69295590445674,69.45195098037084,44,Male
183.82158991037528,69.55818520397332,47,Female
176.48709887589644,68.14994485058936,28,Female
168.32881919683146,68.70601968666449,20,Male
171.46713686433324,77.99323585252358,48,Male
182.06508966508358,72.8045972397062,41,Male
161.83064329012763,68.5225984098542,35,Male
173.686733088729,73.48477202255368,26,Male
166.0666118767264,68.33090255121995,33,Male
170.28744822934817,75.86562318793321,48,Female
182.78451862607298,71.84821096099047,38,Female
171.91099068019903,69.46348927997886,38,Female
170.4643654815615,72.23858462905139,21,Male
156.4014385902008,62.145619239657506,34,Male
177.4625356602722,64.36616265545098,22,Male
176.45484181141074,64.03037496800472,30,Female
191.6325472330546,70.71471547381853,49,Female
166.92221765047,78.66257499742545,59,Male
172.1915032766394,81.15650073096316,37,Male
172.49383683710755,73.19025550720379,21,Female
185.77453279763475,72.50422237472229,51,Female
169.04704467613047,60.9947113292363,27,Female
172.79021525770338,67.2866310013299,41,Male
176.0789650971654,66.0610812404588,25,Male
171.8660912315636,66.89576200874441,31,Male
165.53566385449471,69.15928090707605,59,Female
171.94089992898307,67.63954711151436,55,Female
180.7363174985977,60.10350094812106,34,Male
159.7348470058894,73.73955128058768,47,Male
171.32969674146875,64.63628487130097,37,Female
162.99879185060826,71.19623432055575,21,Male
181.95046628924842,80.37041334874986,32,Female
154.76813095216227,65.40307704206788,34,Female
164.41078152728412,57.348562386268355,39,Male
173.7721187506452,68.56997889059944,48,Female
185.6552402923434,75.50479817499286,48,Male
169.34249738927014,79.79173727110297,22,Female
164.44800473306802,63.85225202773792,38,Female
188.8115706944059,72.48349611618261,22,Male
155.51986099583755,67.67344771609973,33,Female
148.01194043379917,69.47025822847932,59,Male
174.40014450053332,83.22171673508518,23,Male
164.9794577564739,62.48514835802423,30,Female
159.78767182869288,71.26869830747287,50,Male
177.08356447299354,72.33846585882716,51,Male
172.438007137712,75.42893162469673,46,Male
164.35921369263272,70.48991576735447,49,Male
157.19695601329104,71.54025269752051,21,Male
178.72457328280146,68.04175716289105,28,Male
176.5020117795866,71.34563470622554,47,Female
169.00824136220618,68.28403862251295,50,Male
188.46636996047667,73.10785944928026,53,Female
159.29915233673847,68.15194831978182,34,Female
154.74474829075263,71.88550196951093,44,Male
163.08091930118755,69.85368593157511,55,Female
169.54413983644503,75.63025125386085,27,Female
172.43339449322693,69.74303138205757,28,Male
167.5876394214367,61.134837658965594,56,Male
173.52055396514297,76.30960750356996,58,Male
157.48460575809557,65.47133849568691,51,Female
184.4376460407326,66.7311683067559,36,Female
169.1784882160743,67.02169352978254,54,Male
181.1729583158813,76.87219046585409,56,Male
173.42725346377705,59.32162893010652,38,Female
174.56753219153785,85.68874266829997,48,Female
175.69767280232205,75.28028404533026,26,Female
174.47708560017315,71.1161945706458,47,Female
176.42722759867544,69.72552999691857,28,Male
183.29152530132433,71.42777037428829,47,Female
171.9652116970147,72.60561214189669,25,Female
177.09003757588513,73.22607792975029,48,Female
169.10264305712772,72.77802233001724,36,Female
184.40117215449473,70.44790340627624,35,Male
163.2360769794073,69.01330789846337,42,Male
188.00940432910815,69.24363358173244,50,Female
169.59842049355657,69.0254585982366,22,Female
155.69224897881952,75.66885048433532,40,Male
171.28104414910788,72.96778361140431,45,Male
163.18948342525118,55.2980568266786,55,Female
178.40643548988723,73.27950388264881,56,Female
163.4737602069761,70.97368097359387,41,Male
165.5381656678522,69.90645621777051,31,Male
151.10459269054468,68.05740773455557,32,Male
165.47693680750922,75.62056359993007,30,Male
145.76120673371042,74.73763231061429,35,Male
154.16097176514276,66.13561166088195,27,Male
177.60414656144297,72.03526143562267,59,Female
177.85800158650832,65.14171632729357,59,Male
174.25457561784964,63.101909176055344,21,Male
160.33023856870787,66.86641387705018,49,Male
169.5228864385802,74.31196736191379,49,Male
169.96397460909432,74.76562522688043,31,Female
158.41635310807456,72.56542710048646,29,Female
185.03398301767152,73.62547893423998,30,Male
178.77362290575672,72.5808914355748,34,Female
167.79035826170337,66.79259202388523,35,Female
170.2688583899453,72.1596127233697,36,Female
172.08382807947552,74.0020476261384,45,Female
149.5826513157571,73.77145664906787,21,Female
167.52822617479404,75.94456685737322,31,Female
163.18015752002202,73.54151923600531,45,Male
159.98379990105084,71.75724103770791,42,Male
167.18899707114045,75.35075119158213,37,Male
187.97686526849523,69.8673937037547,51,Male
176.4084286126701,65.5906267438614,57,Male
164.28821010217203,69.18466518028119,22,Female
175.72582781356158,66.27548677596775,57,Male
